23;2021/10/14  11:36:58;740825825;Si;Atencion al cliente;Si;4;5;1;5;1;3;Empleo;Empleo;No Aplica;Ventas;No Aplica;Ventas;Si;Entre 1 - 3 colaboradores;De tipo organizacional;Cierre parcial;4;4;5;3;5;5;3;3;Regular;Regular;Regular;NO SE RECIBE NINGUN BENECIFIO POR PARTE DEL GOBIERNO;Buena;Buena;Mala;Mala;Mala;FALTA MAS ACOMPAÑAMIENTO POR FALTA DE ESAS ENTIDADES- PARA EL APORTE DE LOS MICROEMPRESARIOS;4;3;5;5;Semipresencial;Ineficiencia en la asignacion y ejecucion de tareas;Si;Dinero;5;5;5;5;Si;Si;Indiferente;5;5;5;5;0;No;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;2;2;2;3;5;1;Si da respuesta de forma oportuna;Ninguna;Gerenciales- Administrativos- Operativos- Comerciales- Productivos;Manuales de procedimientos;Si;LOS PROTOCOLOS DE BIOSEGURIDAD;No;;4;5;5;4;5;5;1;Cambios en los plazos de pago- Cambios en los volumenes de compra;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Canales distribucion- Medios de pago- Modalidades pago (credito o Contado);Bueno;No;Requisitos exigidos;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Capital de trabajo- Flujo de caja;Si;Si;Medio;Si;Si;No;No;;Reservas de la empresa(utilidades- fondos);Moderado;Se mantuvieron;Aumento de costos de produccion;Si
24;2021/10/14  11:44:56;798101610;No;;No;5;5;5;5;5;5;Ventas;Ventas;Ventas;Ventas;Ventas;Ventas;Si;Entre 4 - 5 colaboradores;De proceso- De producto- De mercado- De tipo organizacional;Cierre parcial;5;3;5;5;2;5;5;5;Regular;Regular;Regular;porque solo recibio apoyo de los amigos y familiares ya que nunca fueron escuchados por los entes gubernamentales frente algun tipo de descuentos y no le brindaron alternativas para sobre llevar la crisis;Regular;Excelente;Regular;Mala;Mala;"la camara de comercio no  me brindo informacion adecuada ni capacitaciones para ayudarle a los microempresarios
el Sena siempre he visto que busca ofrecer alternativas para ayudar a los microempresarios e inclusive me inscribi a varios cursos pero son excelentes  
la banca comercial fue mala porque lo unico que hizo fue incrementar el endeudamiento al subir intereses y refinanciacion ";5;3;5;5;Semipresencial;Ineficiencia en la asignacion y ejecucion de tareas;No;Ninguna;5;5;4;5;Si;Si;Indiferente;5;5;5;2;0;No;Si;se realizo mejora en el paquete de productos y se realizo descuentos y valores agregados a los productos y se personalizo los servicios ;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Llamada telefonica;Operativos- Comerciales- Productivos;Organigramas;No;;No;;2;2;2;4;1;5;1;Cambios en los volumenes de compra;;Disminucion compras.;Regular;No;No le interesa;No;;No;;Inventarios;No;No;Muy alto;Si;No;;Si;20 millones de pesos ;Credito sector financiero- Prestamos Amigos y familiares;Deficiente;Obtuvo perdidas;Disminucion en ventas;No
25;2021/10/14  12:08:04;93991541;No;;No;5;3;3;3;1;5;No Aplica;Empleo;No Aplica;No Aplica;No Aplica;Ventas;Si;Entre 1 - 3 colaboradores;De tipo organizacional;Cierre parcial;5;5;5;5;5;1;4;2;Regular;Regular;Regular;BUENA;Buena;Buena;Buena;Ns/Nr;Ns/Nr;CASI NO USA;5;5;5;5;Semipresencial;Estres a sus empleados;No;Ninguna;5;1;5;5;No;;Alto costo;5;5;5;5;0;Si;No;;Crecio entre 25% - 50%;Destino entre un 20% a 50% de los gastos totales.;1;1;1;1;1;1;No tiene implementado el buzon;Llamada telefonica;No tiene identificados los procesos;NINGUNO;No;;No;;3;3;3;5;4;3;1;Incremento de costos- Cambios en los volumenes de compra;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;Desconocimiento;No;;No;;Inventarios;Si;No;Alto;Si;No;;No;;Prestamos Amigos y familiares;Moderado;Se mantuvieron;Aumento de costos de produccion;Si
26;2021/10/14  12:10:45;193257786;No;;No;5;5;1;1;1;1;Ventas;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;De tipo organizacional;Cierre total;5;5;5;5;5;5;5;1;Mala;Mala;Mala;por falta de ayudas a los microempresarios;Mala;Ns/Nr;Ns/Nr;Regular;Mala;por que solo acceden a los beneficios las personas recomendadas ;5;5;5;5;Semipresencial;Ineficiencia en la asignacion y ejecucion de tareas- Sobrecarga laboral;No;Ninguna;5;5;4;5;No;;Indiferente;1;1;5;5;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;No tiene implementado el buzon;Entrevista;No tiene identificados los procesos;ninguno;Si;camara dr comercio;No;;5;5;5;5;5;5;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los volumenes de compra- Cambios en los medios de pago;Transaccion Electronica;Disminucion compras.- Medios de pago;ninguno;No;Requisitos exigidos;No;;No;;Libro diario;Si;Si;Muy alto;Si;No;No;No;;Reservas de la empresa(utilidades- fondos);Alto;Obtuvo perdidas;Disminucion en ventas;No
27;2021/10/14  13:16:15;234666304;No;;No;1;5;1;1;5;4;Empleo;Ventas;No Aplica;No Aplica;No Aplica;Ventas;No;;De tipo organizacional;Cierre parcial;5;5;1;2;1;3;1;1;Buena;Ns/Nr;Ns/Nr;Informa que no es conocedora de las ayudas del gobierno departamental y municipal  ;Buena;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;No pide ayudas;1;4;1;1;Presencial;ninguna;No;Ninguna;5;1;1;1;Si;Si;Indiferente;1;1;1;1;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;5;1;No tiene implementado el buzon;Ninguna;Gerenciales- Administrativos- Comerciales- Talento Humano;Manuales de procedimientos;No;;Si;PRACTICAS DE ALMACENAMIENTO FARMACEUTICA;1;1;1;1;1;1;1;Cambios en los plazos de pago;;Disminucion compras.;Malo;No;No le interesa;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Capital de trabajo;Si;Si;Alto;Si;Si;Si;Si;Bancamia 30.000.000 y bancolombia 10.000.000;Credito sector financiero;Liquido;Se mantuvieron;Disminucion en ventas;Si
28;2021/10/14  14:37:44;39849671;No;;Si;5;1;1;1;1;1;Ventas;No Aplica;Ventas;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;De proceso- De mercado;Cierre total;5;5;5;5;5;3;4;2;Mala;Mala;Mala;falta de acompañamiento y subsidios para los pequeños empresarios ;Excelente;Mala;Ns/Nr;Ns/Nr;Ns/Nr;la camara de comercio notifica la deuda para pagar el impuesto a tiempo ;5;4;5;5;Teletrabajo;Estres a sus empleados- Ineficiencia en la asignacion y ejecucion de tareas- Sobrecarga laboral- Afectacion en salud mental;Si;Dinero;5;5;5;5;Si;Si;Alto costo;5;5;5;5;0;Si;Si;encuestas para saber la satisfaccion del cliente ;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Lo realiza con poca frecuencia;Llamada telefonica;Gerenciales- Administrativos- Operativos- Comerciales- Talento Humano- Productivos;Manuales de procedimientos- Flujogramas- Instructivos- Organigramas;Si;camara de comercio;No;calificacion de los clientes ;5;5;5;5;5;5;1;Incremento de costos- Cambios en los volumenes de compra- Cambios en los medios de pago;Pago directo a la empresa;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Canales distribucion- Medios de pago- Modalidades pago (credito o Contado);Bueno;No;Desconocimiento;No;;No;;Libro diario- Inventarios;Si;Si;Muy alto;Si;Si;Si;No;;Prestamos Gota a gota;Deficiente;Obtuvo perdidas;Disminucion en ventas;No
29;2021/10/14  15:12:57;173254587;No;;Si;5;5;5;1;1;1;Ventas;Ventas;Ventas;No Aplica;No Aplica;No Aplica;No;;De producto;Cierre parcial;5;5;1;3;3;1;1;1;Mala;Mala;Mala;no se beneficiaron con ayuda del gobierno;Mala;Mala;Ns/Nr;Ns/Nr;Ns/Nr;no se recibe ayuda de la camara de comercio;5;5;5;5;Semipresencial;ninguna;No;Ninguna;4;1;1;4;Si;Si;Indiferente;1;5;5;5;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;3;1;3;1;Lo realiza con poca frecuencia;Ninguna;Administrativos- Comerciales- Productivos;Manuales de procedimientos;Si;camara de comercio;Si;uso de las baterias ;1;1;5;5;1;5;1;Incremento de costos;;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Modalidades pago (credito o Contado);Regular;No;Requisitos exigidos;No;;No;;Inventarios- Flujo de caja;Si;Si;Medio;Si;No;;No;;creditos de los proveedores;Moderado;Se mantuvieron;Disminucion en ventas;Si
30;2021/10/14  15:46:03;407589225;No;;No;4;4;1;1;1;1;Ventas;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre total;5;3;5;5;3;2;1;1;Regular;Mala;Mala;razonar;Mala;Regular;Mala;Mala;Mala;cc;1;1;1;1;Presencial;Estres a sus empleados;No;Ninguna;1;1;1;1;No;;Alto costo;2;2;2;3;0;Si;Si;creatividad;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Instructivos;Si;certificado camara de comercio;No;;1;1;1;1;1;1;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los medios de pago;Transaccion Electronica;Disminucion compras.;Regular;No;Desconocimiento;No;;No;;Inventarios;No;No;Bajo;No;No;;Si;6.000.000;Reservas de la empresa(utilidades- fondos);Deficiente;Disminuyeron;Disminucion en ventas;Si
31;2021/10/14  16:08:20;474304403;No;;Si;5;3;1;1;1;1;Empleo;Empleo;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;3;4;1;3;1;1;2;2;Mala;Mala;Mala;NO SE REGALA LA AYUDA NECESARIA PARA APOYAR A LOS MICROEMPRESARIOS ;Mala;Mala;Ns/Nr;Ns/Nr;Ns/Nr;NO CONOCE;5;1;5;5;Presencial;Ineficiencia en la asignacion y ejecucion de tareas;No;Ninguna;3;4;3;1;No;;Alto costo;3;5;5;5;0;No;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;3;4;3;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;NINGUNO;No;;No;;1;1;1;1;1;1;1;Cambios en los medios de pago;Pago directo a la empresa;Disminucion compras.;Regular;No;Desconocimiento;No;;No;;Libro diario- Inventarios- Balance;No;No;Bajo;No;Si;No;No;;NINGUNO;No define;Disminuyeron;Disminucion en ventas;No
32;2021/10/14  16:51:35;474290527;No;;No;3;4;5;1;1;1;Ventas;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;5;5;3;4;4;1;1;1;Regular;Regular;Regular;porque la situacion de el covid fue traumatica y el gobiernos no dieron solucion y los bancos engañaron a os microempresarios con esos prestamos de intereses muy altos.;Mala;Mala;Mala;Mala;Mala; no vi ningun tipo ayuda de estos entes- los empresarios necesitaban apoyo y soluciones y no fueron resueltas;1;3;3;5;Presencial;Estres a sus empleados- Sobrecarga laboral- Afectacion en salud mental;No;Ninguna;1;3;2;1;No;;Alto costo;1;1;1;1;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;3;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;no tiene;No;;No;;1;1;1;2;1;1;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los volumenes de compra- Cambios en los medios de pago;Pago directo a la empresa;Disminucion compras.;Regular;No;no tengo empleados;No;;No;;Registro Mercantil- Libro diario;Si;Si;Muy alto;Si;No;;Si;12.000.000;Credito sector financiero;Moderado;Obtuvo perdidas;Aumento de costos de produccion;Si
33;2021/10/14  17:57:48;474327833;No;;No;5;5;1;1;1;1;No Aplica;Empleo;No Aplica;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre total;5;5;1;5;2;5;5;5;Mala;Mala;Mala;No recibio ayuda de capacitacion o recursos para sostener el negocio durante el primer año.;Regular;Regular;Ns/Nr;Mala;Mala;No recibio capacitacion- ni ayuda para dar continuidad al negocio. ;5;1;5;4;Teletrabajo;Tipo de negocio: Restaurante No trabajo durante el primer año de pandemia.;No;Ninguna;1;1;1;1;No;;Alto costo;5;5;5;1;0;No;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;No tiene implementado el buzon;Entrevista;No tiene identificados los procesos;No tiene documentado los procesos internos.;Si;Secretaria de Salud- higiene y manipulacion de alimentos;No;;2;2;5;5;2;5;1;Cierre total del restaurante. lo abrio nuevamente en agosto del 2021 ;Cierre total- no hubo ventas.;Disminucion compras.- No poder trabajar- no habia posibilidades para salir por la la incertidumbre generada por la pandemia y el riesgo de contagio.;No se incluyo ningun producto nuevo.;No;Desconocimiento;No;;No;No;Libro diario- Inventarios- Capital de trabajo;No;Si;Muy alto;No;No;No;No;;trabajo en el campo;Deficiente;Disminuyeron;Disminucion en ventas;No
34;2021/10/14  18:12:54;474333029;No;;Si;1;2;5;3;1;1;No Aplica;Empleo;Empleo;Ventas;Empleo;Empleo;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre total;5;4;5;3;3;2;3;2;Regular;Regular;Regular;falta de apoyo;Regular;Regular;Regular;Regular;Regular;"falta de apoyo por parte de todas la entidades del gobierno
";3;1;2;3;Presencial;Estres a sus empleados- Ineficiencia en la asignacion y ejecucion de tareas;No;Ninguna;2;3;3;2;No;;Bajo costo;3;2;5;3;0;Si;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;2;1;2;2;1;1;Lo realiza con poca frecuencia;Llamada telefonica;Operativos;Manuales de procedimientos- Instructivos;No;;No;;1;1;2;3;1;4;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los volumenes de compra;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Canales distribucion- Medios de pago- Modalidades pago (credito o Contado);Malo;No;Requisitos exigidos;No;;No;;Registro Mercantil- Inventarios- Gastos general de administracion y ventas- Capital de trabajo;Si;Si;Muy alto;No;Si;No;No;;Prestamos Amigos y familiares- Prestamos Gota a gota;Deficiente;Obtuvo perdidas;Disminucion en ventas;No
35;2021/10/14  21:18:19;42778561;No;;Si;1;1;1;1;1;1;Ventas;Ventas;Ventas;Ventas;Ventas;Ventas;Si;Mas de 5 colaboradores;Ninguna;Cierre total;5;5;1;5;1;5;1;1;Mala;Mala;Mala;Porque no apoyan nunca a las microempresas Casanareña- no hay evidencia- informe de los aportes. ;Excelente;Excelente;Buena;Mala;Buena;Las entidad si participan en los comercios locales. ;5;5;4;4;Semipresencial;No lo hay ;Si;Dinero;4;5;5;5;Si;No;Bajo costo;5;5;5;5;0;Si;Si;Adecuacion el almacen- protocolos de seguridad- buena atencion y calidad del producto;Crecio 75% o mas;Destino menos de un 20% de los gastos totales.;2;1;1;1;1;1;Si da respuesta de forma oportuna;Encuesta- Llamada telefonica;Administrativos- Operativos- Productivos;Proyecto- solo tiene implementado sus horarios de trabajo ;Si;Local- rejas de seguridad- apoyo a la comunidad. ;No;;5;5;5;5;5;5;1;Incremento de costos- Cambios en los volumenes de compra;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Canales distribucion;Malo;Si;;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Muy alto;Si;No;;No;;Recursos Propios de los socios;Moderado;Obtuvo perdidas;Disminucion en ventas;No
36;2021/10/15  10:17:22;474326691;No;;No;5;5;2;5;4;4;No Aplica;No Aplica;Ventas;No Aplica;No Aplica;No Aplica;No;;De proceso;Nunca cerre;5;4;5;5;3;5;4;4;Regular;Regular;Regular;Hubo la oportunidad de fortalecer el agro y no lo hicieron ;Regular;Excelente;Mala;Mala;Mala;algunas no uso ;5;5;5;5;Presencial;Sobrecarga laboral;No;Ninguna;5;5;5;5;No;;Indiferente;4;4;5;5;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;2;1;3;1;Lo realiza con poca frecuencia;Llamada telefonica;Gerenciales- Administrativos- Comerciales;ninguno;No;;No;;4;4;5;4;5;5;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los volumenes de compra;;Disminucion compras.;Regular;No;Requisitos exigidos;No;;No;;Gastos general de administracion y ventas- Inversiones fijas y diferidas;Si;Si;Alto;Si;No;;No;;Prestamos Amigos y familiares- Reservas de la empresa(utilidades- fondos);Deficiente;Obtuvo perdidas;Aumento de costos de produccion;No
37;2021/10/15  10:49:29;11159123060;Si;Mercadeo y ventas- Atencion al cliente;Si;4;3;3;3;5;5;Ventas;Ventas;Ventas;Ventas;Ventas;Ventas;Si;Entre 1 - 3 colaboradores;De proceso;Cierre parcial;5;5;5;5;5;3;1;3;Mala;Mala;Mala;PORQUE LA SITUACION QUE SE PRESENTAN- NO AYUDAN CON LA NECESITAD;Mala;Mala;Mala;Mala;Mala;NO RECIBE NINGUN TIPO DE AYUDA;2;5;5;5;Semipresencial;Ineficiencia en la asignacion y ejecucion de tareas;No;Ninguna;4;3;5;4;No;;Bajo costo;3;4;5;5;0;No;Si;BIEN PRESENTADO EL PRODUCTO- MEJOR ;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;5;4;1;No tiene implementado el buzon;Ninguna;Administrativos- Operativos- Comerciales- Productivos;Flujogramas;No;;Si;SECRETARIA DE SALUD;3;3;4;3;1;3;1;Cambios en los plazos de pago- Cambios en los medios de pago;Transaccion Electronica;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Bueno;No;No le interesa;No;;Si;Si;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Alto;Si;Si;Si;No;;Prestamos Amigos y familiares;No define;Disminuyeron;Disminucion en ventas;Si
38;2021/10/15  11:25:19;73606363;No;;No;3;5;1;1;1;3;No Aplica;Empleo;No Aplica;Empleo;No Aplica;Ventas;Si;Entre 1 - 3 colaboradores;De producto;Cierre parcial;5;5;1;3;3;3;2;3;Ns/Nr;Ns/Nr;Ns/Nr;NO LE INTERESA;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;NO HA ACUDIDO A ESTAS ENTIDADES ;2;3;2;3;Presencial;Estres a sus empleados;No;Ninguna;2;3;2;3;No;;Indiferente;1;2;1;1;0;Si;Si;ADICIONA UN PRODUTO ;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;3;1;No tiene implementado el buzon;Llamada telefonica;Gerenciales- Administrativos- Comerciales;Manuales de procedimientos;No;;No;;5;4;3;4;3;4;1;Incremento de costos;;Disminucion compras.;Regular;No;Desconocimiento;No;;No;;Registro Mercantil- Inventarios- Capital de trabajo;No;No;Muy alto;No;No;;Si;FUNDACION AMANECER $ 3.000.000;Credito sector financiero- Prestamos Amigos y familiares;Moderado;Disminuyeron;Aumento de costos de produccion;Si
39;2021/10/15  11:57:27;234669276;No;;No;5;4;1;1;1;1;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;4;3;1;1;1;2;2;1;Ns/Nr;Buena;Buena;ANTE EN GOBIERNO NACIONAL NO APOYA LO SUFICIENTE A LOS MICROEMPRESARIOS- Y EN EL BOBIERNO DEPARTAMENTAL Y MUNICIPAL SI ES AGRADECIDA- EN OCASIONES SON MAS LAS AYUDAS HACIA LOS MICROEMPRESARIOS;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;NO TIENE CONOCIMIENTO DE NINGUNA DE ESTAS ENTIDADES;3;3;4;4;Semipresencial;NO TIENE COLABORADORES;No;Ninguna;3;3;3;3;No;;Bajo costo;1;1;1;1;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;4;3;2;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;NO APLICA;No;;No;;1;1;1;1;1;1;1;Incremento de costos;;Disminucion compras.;Regular;No;Desconocimiento;No;;No;;Inventarios;No;No;Medio;No;No;;No;;Reservas de la empresa(utilidades- fondos);No define;Se mantuvieron;Disminucion en ventas;No
40;2021/10/15  12:02:43;11185749876;No;;No;5;4;1;1;1;1;No Aplica;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre parcial;1;5;5;5;5;5;5;5;Regular;Regular;Regular;Nuca se ha beneficiado de ninguna de las entidades ;Regular;Regular;Regular;Regular;Regular;Nunca ha escuchado ninguna gestion de las entidades ;1;5;4;5;Presencial;Ineficiencia en la asignacion y ejecucion de tareas;No;Ninguna;5;1;5;5;Si;No;Indiferente;3;1;5;5;0;Si;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;No tiene implementado el buzon;Buzon PQRS- Ninguna;Administrativos- Productivos;Manuales de procedimientos;No;;No;;1;5;1;1;1;4;1;Incremento de costos;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Canales distribucion;Regular;No;Desconocimiento;No;;No;;Inventarios- Gastos general de administracion y ventas;Si;Si;Muy alto;No;No;;No;;Prestamos Gota a gota;Alto;Obtuvo perdidas;Disminucion en ventas;Si
41;2021/10/15  13:22:16;860828031;No;;Si;5;2;5;1;1;1;Ventas;Ventas;Ventas;No Aplica;No Aplica;Ventas;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre parcial;3;1;1;5;1;1;1;1;Mala;Mala;Mala;Por que no asesoraron a los microempresarios ;Mala;Mala;Ns/Nr;Regular;Ns/Nr;alguno proveedores ofrecieron creditos ;1;5;5;1;Presencial;ninguna;No;Ninguna;1;5;1;2;No;;Indiferente;5;5;5;5;0;No;No;;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;3;1;1;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;ninguno;Si;camara de comrcio ;Si;por proveedores;1;1;5;5;1;5;1;fecha de provicion ;;Disminucion compras.- Modalidades pago (credito o Contado);Regular;No;Desconocimiento;No;;No;;Libro diario;Si;Si;Medio;Si;No;No;No;;ninguno;Deficiente;Disminuyeron;Disminucion en ventas;Si
42;2021/10/15  13:29:33;241910962;No;;No;1;1;1;1;1;1;No Aplica;No Aplica;Ventas;No Aplica;No Aplica;Empleo;No;;De producto;Cierre total;1;1;5;4;1;1;5;5;Ns/Nr;Ns/Nr;Ns/Nr;Porque no recibio ninguna ayuda ;Mala;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Desconozco ;1;1;1;1;Presencial;Sobrecarga laboral;No;Ninguna;4;5;2;3;Si;No;Bajo costo;2;1;5;4;0;Si;No;;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Buzon PQRS;No tiene identificados los procesos;Instructivos;No;;No;;5;5;5;5;5;5;1;Cambios en los medios de pago;Transaccion Electronica;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;Desconocimiento;No;;No;;Gastos general de administracion y ventas;Si;Si;Muy alto;No;No;;No;;Recursos Propios de los socios;Liquido;Disminuyeron;Disminucion en ventas;Si
